id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g073,token drift,73,13,25,67,151,watch,baseline,monotonic-signal
g074,grammar width,90,55,20,32,207,ship,edge,drag-penalty
g075,label quality,58,44,19,105,208,ship,recovery,confidence-floor
g076,error locality,90,41,41,60,158,watch,negative,lane-boundary
g077,token drift,65,77,12,42,213,ship,baseline,monotonic-signal
g078,grammar width,100,27,20,81,248,ship,edge,drag-penalty
g079,label quality,33,75,4,93,222,ship,recovery,confidence-floor
g080,error locality,91,31,19,29,185,ship,negative,lane-boundary
g081,token drift,80,12,28,45,133,watch,baseline,monotonic-signal
g082,grammar width,78,75,6,57,270,ship,edge,drag-penalty
g083,label quality,36,65,24,25,90,hold,recovery,confidence-floor
g084,error locality,63,71,14,99,254,ship,negative,lane-boundary
g085,token drift,36,77,10,98,217,ship,baseline,monotonic-signal
g086,grammar width,70,47,10,102,259,ship,edge,drag-penalty
g087,label quality,90,35,32,65,184,ship,recovery,confidence-floor
g088,error locality,104,31,45,51,155,watch,negative,lane-boundary
g089,token drift,70,32,11,49,188,ship,baseline,monotonic-signal
g090,grammar width,57,70,16,52,188,ship,edge,drag-penalty
g091,label quality,54,21,20,58,127,watch,recovery,confidence-floor
g092,error locality,56,69,24,66,175,watch,negative,lane-boundary
g093,token drift,60,61,27,31,131,watch,baseline,monotonic-signal
g094,grammar width,86,24,9,104,273,ship,edge,drag-penalty
g095,label quality,82,8,23,59,162,watch,recovery,confidence-floor
g096,error locality,84,38,10,41,217,ship,negative,lane-boundary
