id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m063,g063,label quality,45,64,32,58,116,watch,recovery,confidence-floor,raise-drag
m064,g064,error locality,41,56,5,13,136,watch,negative,lane-boundary,lower-confidence
m065,g065,token drift,52,19,18,100,169,watch,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,47,62,26,99,177,watch,edge,drag-penalty,drop-slack
m067,g067,label quality,53,33,38,103,128,watch,recovery,confidence-floor,raise-drag
m068,g068,error locality,103,50,35,53,204,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,97,61,39,52,190,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,84,23,42,50,115,watch,edge,drag-penalty,drop-slack
m071,g071,label quality,85,58,31,53,188,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,45,73,38,46,95,hold,negative,lane-boundary,lower-confidence
m073,g073,token drift,82,13,25,67,169,watch,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,90,44,20,32,196,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,58,44,26,105,187,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,90,41,41,47,145,watch,negative,lane-boundary,lower-confidence
m077,g077,token drift,74,77,12,42,231,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,100,16,20,81,237,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,33,75,11,93,201,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,91,31,19,16,172,watch,negative,lane-boundary,lower-confidence
m081,g081,token drift,89,12,28,45,151,watch,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,78,64,6,57,259,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,36,65,31,25,69,hold,recovery,confidence-floor,raise-drag
m084,g084,error locality,63,71,14,86,241,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,45,77,10,98,235,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,70,36,10,102,248,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,90,35,39,65,163,watch,recovery,confidence-floor,raise-drag
m088,g088,error locality,104,31,45,38,142,watch,negative,lane-boundary,lower-confidence
m089,g089,token drift,79,32,11,49,206,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,57,59,16,52,177,watch,edge,drag-penalty,drop-slack
m091,g091,label quality,54,21,27,58,106,hold,recovery,confidence-floor,raise-drag
m092,g092,error locality,56,69,24,53,162,watch,negative,lane-boundary,lower-confidence
m093,g093,token drift,69,61,27,31,149,watch,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,86,13,9,104,262,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,82,8,30,59,141,watch,recovery,confidence-floor,raise-drag
m096,g096,error locality,84,38,10,28,204,ship,negative,lane-boundary,lower-confidence
